"time","marketStatus","inplay","competitor","competitorStatus","backPrice1","backVolume1","layPrice1","layVolume1","Winner","backVP","layVP"
2018-06-20 15:29:02,"OPEN",FALSE,9977366,"ACTIVE",90,4.01,120,3.94,FALSE,360.9,472.8
2018-06-20 15:29:02,"OPEN",FALSE,9977366,"ACTIVE",100,2,120,3.94,FALSE,200,472.8
2018-06-20 15:29:03,"OPEN",FALSE,9977366,"ACTIVE",100,2,120,3.94,FALSE,200,472.8
2018-06-20 15:29:04,"OPEN",FALSE,9977366,"ACTIVE",100,2,120,3.94,FALSE,200,472.8
2018-06-20 15:29:04,"OPEN",FALSE,9977366,"ACTIVE",100,2,120,3.94,FALSE,200,472.8
2018-06-20 15:29:05,"OPEN",FALSE,9977366,"ACTIVE",100,49.88,120,3.94,FALSE,4988,472.8
2018-06-20 15:29:05,"OPEN",FALSE,9977366,"ACTIVE",100,49.88,120,3.94,FALSE,4988,472.8
2018-06-20 15:29:06,"OPEN",FALSE,9977366,"ACTIVE",100,45.95,120,3.94,FALSE,4595,472.8
2018-06-20 15:29:07,"OPEN",FALSE,9977366,"ACTIVE",100,47.95,120,3.94,FALSE,4795,472.8
2018-06-20 15:29:07,"OPEN",FALSE,9977366,"ACTIVE",100,47.95,120,3.94,FALSE,4795,472.8
2018-06-20 15:29:08,"OPEN",FALSE,9977366,"ACTIVE",100,47.95,120,3.94,FALSE,4795,472.8
2018-06-20 15:29:09,"OPEN",FALSE,9977366,"ACTIVE",100,47.95,120,4.85,FALSE,4795,582
2018-06-20 15:29:09,"OPEN",FALSE,9977366,"ACTIVE",100,47.95,120,4.85,FALSE,4795,582
2018-06-20 15:29:10,"OPEN",FALSE,9977366,"ACTIVE",100,49.4,120,4.85,FALSE,4940,582
2018-06-20 15:29:11,"OPEN",FALSE,9977366,"ACTIVE",100,49.4,120,4.85,FALSE,4940,582
2018-06-20 15:29:11,"OPEN",FALSE,9977366,"ACTIVE",100,35.41,120,4.85,FALSE,3541,582
2018-06-20 15:29:12,"OPEN",FALSE,9977366,"ACTIVE",100,35.41,120,4.85,FALSE,3541,582
2018-06-20 15:29:13,"OPEN",FALSE,9977366,"ACTIVE",110,2.14,120,3.94,FALSE,235.4,472.8
2018-06-20 15:29:13,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:15,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:15,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:16,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:17,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:17,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:18,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:18,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:19,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:20,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:21,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:21,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:22,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:23,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:23,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:24,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:25,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:25,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:26,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:26,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:27,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:28,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:28,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:29,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:30,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:30,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:31,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:32,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:32,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,2.43,FALSE,220,291.6
2018-06-20 15:29:33,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,3.3,FALSE,220,396
2018-06-20 15:29:33,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,3.3,FALSE,220,396
2018-06-20 15:29:34,"OPEN",FALSE,9977366,"ACTIVE",110,2,120,3.3,FALSE,220,396
2018-06-20 15:29:35,"OPEN",FALSE,9977366,"ACTIVE",110,3.32,170,4.16,FALSE,365.2,707.2
2018-06-20 15:29:35,"OPEN",FALSE,9977366,"ACTIVE",110,3.32,170,4.16,FALSE,365.2,707.2
2018-06-20 15:29:36,"OPEN",FALSE,9977366,"ACTIVE",110,3.32,170,4.16,FALSE,365.2,707.2
2018-06-20 15:29:37,"OPEN",FALSE,9977366,"ACTIVE",110,3.32,170,4.16,FALSE,365.2,707.2
2018-06-20 15:29:37,"OPEN",FALSE,9977366,"ACTIVE",100,33.73,170,4.16,FALSE,3373,707.2
2018-06-20 15:29:38,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:38,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:40,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:40,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:41,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:41,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:42,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:43,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:43,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:44,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:45,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:45,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:46,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:47,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:47,"OPEN",FALSE,9977366,"ACTIVE",110,2,170,4.16,FALSE,220,707.2
2018-06-20 15:29:48,"OPEN",FALSE,9977366,"ACTIVE",120,4.96,170,3.06,FALSE,595.2,520.2
2018-06-20 15:29:49,"OPEN",FALSE,9977366,"ACTIVE",120,4.96,170,3.98,FALSE,595.2,676.6
2018-06-20 15:29:49,"OPEN",FALSE,9977366,"ACTIVE",120,4.96,170,3.98,FALSE,595.2,676.6
2018-06-20 15:29:50,"OPEN",FALSE,9977366,"ACTIVE",120,2.96,170,3.98,FALSE,355.2,676.6
2018-06-20 15:29:50,"OPEN",FALSE,9977366,"ACTIVE",120,2.96,170,3.98,FALSE,355.2,676.6
2018-06-20 15:29:51,"OPEN",FALSE,9977366,"ACTIVE",120,2.96,170,3.98,FALSE,355.2,676.6
2018-06-20 15:29:52,"OPEN",FALSE,9977366,"ACTIVE",120,2.96,170,3.98,FALSE,355.2,676.6
2018-06-20 15:29:53,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:53,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:54,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:55,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:55,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:56,"OPEN",FALSE,9977366,"ACTIVE",110,2.96,170,4.15,FALSE,325.6,705.5
2018-06-20 15:29:56,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.15,FALSE,711.7,705.5
2018-06-20 15:29:57,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.15,FALSE,711.7,705.5
2018-06-20 15:29:58,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,3.23,FALSE,711.7,549.1
2018-06-20 15:29:58,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:29:59,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:00,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:01,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:01,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:02,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:03,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:03,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:04,"OPEN",FALSE,9977366,"ACTIVE",110,6.47,170,4.44,FALSE,711.7,754.8
2018-06-20 15:30:04,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.44,FALSE,491.7,754.8
2018-06-20 15:30:05,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.44,FALSE,491.7,754.8
2018-06-20 15:30:06,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.44,FALSE,491.7,754.8
2018-06-20 15:30:06,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.44,FALSE,491.7,754.8
2018-06-20 15:30:07,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:08,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:08,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:09,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:10,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:10,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:11,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,170,4.38,FALSE,491.7,744.6
2018-06-20 15:30:11,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,140,2.43,FALSE,491.7,340.2
2018-06-20 15:30:12,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,140,4.67,FALSE,491.7,653.8
2018-06-20 15:30:13,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,140,4.67,FALSE,491.7,653.8
2018-06-20 15:30:13,"OPEN",FALSE,9977366,"ACTIVE",110,4.47,140,4.67,FALSE,491.7,653.8
2018-06-20 15:30:14,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:15,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:15,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:16,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:17,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:17,"OPEN",FALSE,9977366,"ACTIVE",110,35.96,140,4.67,FALSE,3955.6,653.8
2018-06-20 15:30:18,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:19,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:19,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:20,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:21,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:21,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:22,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:23,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:23,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:24,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:25,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:25,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:26,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:27,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:27,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:28,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:28,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:29,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:30,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:30,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:31,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:32,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:32,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:33,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:34,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:34,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:35,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.67,FALSE,3625.6,653.8
2018-06-20 15:30:36,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:36,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:37,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:37,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:38,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:39,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:39,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:40,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:41,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:41,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:42,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:43,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:43,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:44,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:44,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:45,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:46,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:46,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:47,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:48,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:48,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:49,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:50,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:50,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,4.88,FALSE,3625.6,683.2
2018-06-20 15:30:51,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,5.08,FALSE,3625.6,711.2
2018-06-20 15:30:52,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,5.08,FALSE,3625.6,711.2
2018-06-20 15:30:52,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,5.08,FALSE,3625.6,711.2
2018-06-20 15:30:53,"OPEN",FALSE,9977366,"ACTIVE",110,32.96,140,5.08,FALSE,3625.6,711.2
2018-06-20 15:30:54,"OPEN",FALSE,9977366,"ACTIVE",110,29.97,140,5.08,FALSE,3296.7,711.2
2018-06-20 15:30:54,"OPEN",FALSE,9977366,"ACTIVE",110,29.97,140,5.08,FALSE,3296.7,711.2
2018-06-20 15:30:55,"OPEN",FALSE,9977366,"ACTIVE",110,29.97,140,5.08,FALSE,3296.7,711.2
2018-06-20 15:30:56,"OPEN",FALSE,9977366,"ACTIVE",110,27.96,140,5.08,FALSE,3075.6,711.2
2018-06-20 15:30:56,"OPEN",FALSE,9977366,"ACTIVE",110,27.96,140,5.08,FALSE,3075.6,711.2
2018-06-20 15:30:57,"OPEN",FALSE,9977366,"ACTIVE",120,2.8,140,5.08,FALSE,336,711.2
2018-06-20 15:30:58,"OPEN",FALSE,9977366,"ACTIVE",120,2.71,140,5.08,FALSE,325.2,711.2
2018-06-20 15:30:58,"OPEN",FALSE,9977366,"ACTIVE",120,2.42,140,5.08,FALSE,290.4,711.2
2018-06-20 15:30:59,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:30:59,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:00,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:01,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:01,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:02,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:03,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:03,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:04,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:05,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:05,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:06,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:07,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:07,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:08,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:08,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:09,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:10,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:10,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:11,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:12,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:12,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:13,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:14,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:14,"OPEN",FALSE,9977366,"ACTIVE",120,2.51,140,5.08,FALSE,301.2,711.2
2018-06-20 15:31:15,"OPEN",FALSE,9977366,"ACTIVE",110,30.8,140,5.08,FALSE,3388,711.2
2018-06-20 15:31:16,"OPEN",FALSE,9977366,"ACTIVE",110,30.8,140,5.08,FALSE,3388,711.2
2018-06-20 15:31:16,"OPEN",FALSE,9977366,"ACTIVE",110,30.8,140,5.08,FALSE,3388,711.2
2018-06-20 15:31:17,"OPEN",FALSE,9977366,"ACTIVE",110,30.8,140,5.08,FALSE,3388,711.2
2018-06-20 15:31:17,"OPEN",FALSE,9977366,"ACTIVE",110,28.47,140,5.08,FALSE,3131.7,711.2
2018-06-20 15:31:18,"OPEN",FALSE,9977366,"ACTIVE",110,28.47,140,5.08,FALSE,3131.7,711.2
2018-06-20 15:31:19,"OPEN",FALSE,9977366,"ACTIVE",110,27.96,140,6.57,FALSE,3075.6,919.8
2018-06-20 15:31:19,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,140,6.57,FALSE,3895.1,919.8
2018-06-20 15:31:20,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,140,6.57,FALSE,3895.1,919.8
2018-06-20 15:31:21,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,140,6.57,FALSE,3895.1,919.8
2018-06-20 15:31:21,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,140,6.57,FALSE,3895.1,919.8
2018-06-20 15:31:22,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,140,6.57,FALSE,3895.1,919.8
2018-06-20 15:31:23,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,3.49,FALSE,3895.1,418.8
2018-06-20 15:31:24,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,3.49,FALSE,3895.1,418.8
2018-06-20 15:31:24,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,3.49,FALSE,3895.1,418.8
2018-06-20 15:31:25,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,3.49,FALSE,3895.1,418.8
2018-06-20 15:31:25,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,5.49,FALSE,3895.1,658.8
2018-06-20 15:31:26,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,5.49,FALSE,3895.1,658.8
2018-06-20 15:31:27,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,5.49,FALSE,3895.1,658.8
2018-06-20 15:31:27,"OPEN",FALSE,9977366,"ACTIVE",110,35.41,120,5.76,FALSE,3895.1,691.2
2018-06-20 15:31:28,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:29,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:29,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:30,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:31,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:31,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
2018-06-20 15:31:32,"OPEN",FALSE,9977366,"ACTIVE",110,33.4,120,5.76,FALSE,3674,691.2
